medcode,coding_system,description,entity,list_name,upload_date
10081,Read,Chronic uraemia,diagnostic,137 - Chronic Kidney Disease,24/06/2014
10647,Read,Nephritis - chronic,diagnostic,137 - Chronic Kidney Disease,24/06/2014
10809,Read,Chronic membranous glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
11553,Read,Kidney transplant failure and rejection,diagnostic,137 - Chronic Kidney Disease,24/06/2014
11875,Read,Nephropathy - chronic,diagnostic,137 - Chronic Kidney Disease,24/06/2014
12479,Read,Chronic kidney disease stage 4,diagnostic,137 - Chronic Kidney Disease,24/06/2014
12566,Read,Chronic kidney disease stage 3,diagnostic,137 - Chronic Kidney Disease,24/06/2014
12585,Read,Chronic kidney disease stage 5,diagnostic,137 - Chronic Kidney Disease,24/06/2014
15097,Read,Chronic glomerulonephritis NOS,diagnostic,137 - Chronic Kidney Disease,24/06/2014
17253,Read,Renal transplant planned,diagnostic,137 - Chronic Kidney Disease,24/06/2014
17365,Read,Nephrotic syndrome; diffuse crescentic glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
1803,Read,Nephrotic syndrome with membranous glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
18774,Read,Renal transplant with complication; without blame,diagnostic,137 - Chronic Kidney Disease,24/06/2014
19316,Read,Nephrotic syndrome; diffuse membranous glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
21158,Read,Chronic pyelitis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
21947,Read,Nephrotic syn difus mesangial prolifertiv glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
21989,Read,Nephrotic syn;diffuse mesangiocapillary glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
22205,Read,Lupus nephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
22852,Read,Nephrotic syndrome; focal and segmental glomerular lesions,diagnostic,137 - Chronic Kidney Disease,24/06/2014
23913,Read,Nephrotic syndrome; minor glomerular abnormality,diagnostic,137 - Chronic Kidney Disease,24/06/2014
2471,Read,Nephrotic syndrome in diabetes mellitus,diagnostic,137 - Chronic Kidney Disease,24/06/2014
25055,Read,Chronic pyonephrosis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
26862,Read,Exploration of renal transplant,diagnostic,137 - Chronic Kidney Disease,24/06/2014
27427,Read,Nephrotic syndrome NOS,diagnostic,137 - Chronic Kidney Disease,24/06/2014
2939,Read,Calculous pyelonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
29634,Read,Nephrotic syndrome with minimal change glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
2999,Read,Nephrotic syndrome,diagnostic,137 - Chronic Kidney Disease,24/06/2014
34998,Read,Chronic proliferative glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
35360,Read,Nonobstructive reflux-associated chronic pyelonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
40349,Read,Lipoid nephrosis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
45499,Read,Kimmelstiel - Wilson disease,diagnostic,137 - Chronic Kidney Disease,24/06/2014
4654,Read,Chronic pyelonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
4669,Read,Chronic focal glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
47672,Read,Nephrotic syndrome in systemic lupus erythematosus,diagnostic,137 - Chronic Kidney Disease,24/06/2014
47922,Read,Nephrotic syndrome in amyloidosis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
48111,Read,Chronic pyelonephritis NOS,diagnostic,137 - Chronic Kidney Disease,24/06/2014
48855,Read,Chronic obstructive pyelonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
50472,Read,Nephrotic syn;difus endocapilary proliftv glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
512,Read,Chronic renal failure,diagnostic,137 - Chronic Kidney Disease,24/06/2014
53852,Read,End stage renal failure,diagnostic,137 - Chronic Kidney Disease,24/06/2014
54990,Read,Kidney transplant with complication; without blame,diagnostic,137 - Chronic Kidney Disease,24/06/2014
56987,Read,Nephrotic syndrome; dense deposit disease,diagnostic,137 - Chronic Kidney Disease,24/06/2014
57568,Read,Chronic pyelonephritis with medullary necrosis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
57926,Read,Steroid sensitive nephrotic syndrome,diagnostic,137 - Chronic Kidney Disease,24/06/2014
58750,Read,Nephrotic syndrome in polyarteritis nodosa,diagnostic,137 - Chronic Kidney Disease,24/06/2014
5911,Read,[V]Kidney transplanted,diagnostic,137 - Chronic Kidney Disease,24/06/2014
60960,Read,Other chronic glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
61494,Read,Chronic membranoproliferative glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
63615,Read,Other chronic glomerulonephritis NOS,diagnostic,137 - Chronic Kidney Disease,24/06/2014
63786,Read,Congenital nephrotic syndrome,diagnostic,137 - Chronic Kidney Disease,24/06/2014
65064,Read,Chronic rapidly progressive glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
65400,Read,Chronic diffuse glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
6712,Read,End stage renal failure,diagnostic,137 - Chronic Kidney Disease,24/06/2014
72303,Read,Finnish nephrosis syndrome,diagnostic,137 - Chronic Kidney Disease,24/06/2014
7804,Read,Chronic glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
8330,Read,End-stage renal disease,diagnostic,137 - Chronic Kidney Disease,24/06/2014
94373,Read,Nephrotic syndrome with other pathological kidney lesions,diagnostic,137 - Chronic Kidney Disease,24/06/2014
94793,Read,Chronic kidney disease stage 3 with proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
94965,Read,Chronic kidney disease stage 3A,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95122,Read,Chronic kidney disease stage 4 with proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95123,Read,Chronic kidney disease stage 3 without proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95175,Read,Chronic kidney disease stage 3A without proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95177,Read,Chronic kidney disease stage 3B without proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95178,Read,Chronic kidney disease stage 3B with proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95179,Read,Chronic kidney disease stage 3B,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95405,Read,Chronic kidney disease stage 5 without proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95406,Read,Chronic kidney disease stage 4 without proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95408,Read,Chronic kidney disease stage 3A with proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
95508,Read,Chronic kidney disease stage 5 with proteinuria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
97758,Read,Chronic glomerulonephritis + diseases EC,diagnostic,137 - Chronic Kidney Disease,24/06/2014
9840,Read,Nephrotic syndrome with proliferative glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
99201,Read,Nephrotic syndrome in malaria,diagnostic,137 - Chronic Kidney Disease,24/06/2014
99631,Read,Chronic pyelonephritis without medullary necrosis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
99644,Read,Nephrotic syndrome+membranoproliferative glomerulonephritis,diagnostic,137 - Chronic Kidney Disease,24/06/2014
